뉴스제목,주가변동
 지역화폐 가 뭐길래 이재명  공개 토론까지 제안,0
 집중진단   배터리 보고 투자했는데  물적분할에도 가치 유효할까 ,0
 집중진단  LG화학 매수 권하던 증권사  정작    억 매도  어불성설  ,0
한화  캐롯손보 품고 한화손보 내치나 수그러들지 않는 매각설,0
여 야 대표 만난 박용만 정치권 설득  총력전 ,0
방역당국  재유행 문턱서 거리두기로 유행 억제 성공 ,0
증상으로 구별 어려운 코로나   독감 열나면 어디로 ,0
상온 노출된 독감 백신    만 명분 폐기 시  비상 ,0
니콜라 후폭풍에 관련주 한화 한화솔루션 이틀째 급락,0
해외 코로나 재확산 우려 코스피 코스닥   대  급락 ,0
아파트계 만들어 투기 외인 사모펀드 국세청에 딱 걸렸다,0
  일부터 전세 월세로 바꿀 때 전환율      적용한다,0
바람 잘 날 없는 넥슨 운영자 리스크에 출시연기 집단소송,0
조심해도 당하는 보이스피싱 금융사 책임 범죄 형량 높인다,0
사모펀드에 떨고 있는 금융권 CEO 줄소환 피할까,0
LG화학 앞에선 사라더니 뒤에선 팔고 못 믿을 증권사들,0
국회 설득 나선 재계  공정 법 통과 시 부작용 우려 ,0
두산  두산타워  천억 원에 매각 자구안 이행  속도 ,0
집값 폭등에도  최장수 국토부 장관  기록 세운 김현미,0
     할인  상품에 비닐 재포장 금지 라면은 예외,0
신규확진 사흘 연속 두 자릿수  추석 전 확실한 안정세 ,0
현대차   년 연속  파업 없는  임금협상 기본급 동결,0
온실가스 배출권 할당이 뭐길래  전기요금 오른다  반발 ,0
 상온 노출 된 독감 백신 올해 접종 일정 차질 없나 ,0
 특징주  태영건설  폭락 하루 만에 급등 전환,0
탄력받는 공공재개발 찬바람 부는 공공재건축,0
디지털 뉴딜 통한 선도형 경제 전환 규제 개혁  관건 ,0
화웨이  목표는 생존    예외허용에 국내기업 기대감,0
완전자율차 반값 배터리 요란한  빈수레  시장은 실망,0
연말까지 원화 강세 전망  해외직구 식료품주 유망 ,0
오늘도  영끌  나선 개미 코스피 소폭 반등     선 마감,0
코로나에 결혼 확 줄었다     년 통계작성 이후 최소,0
요양원 회사서 잇단 집단감염 신규확진 나흘만에 세자릿수,0
 대구 광주 공급    만명분 조사 중  백신 접종중단 혼란,0
건물주도 코로나 고통 분담  임대료 의무인하 추진,0
 영상  테슬라  배터리데이서  년 내  반값 완전자율주행 전기차  예고,0
코로나에 현대차 노조도 변했다  업계 노조 파장 예상,0
정부  쓰레기 처리 개선책   지자체가 책임지고 수거 ,0
미성년자 대상 증여 재산  조 원 태어나자마자  금수저  급증,0
금감원  코로나  로 미뤄졌던  금융사 종합검사  재개,0
카드 결제 다시  뚝  재난지원금  깜짝 효과 도 사라져,0
독감 백신접종 중단에 정세균  송구스럽다  대책 필요 ,0
홍남기  상가 임차인  재난 시 임대료 감액 요구 가능 ,0
나흘만에    명대 확진자 수도권 지역발생 하루새  배,0
한국재무설계  시청자 눈높이 맞춘 전문가 양성  적임자로 오춘성 전무 선임 ,0
강복학원  대한민국 학생 영어 말하기 대회  명 수상 ,0
 앨리스  윤태이  시간여행 매개체인 목걸이 화제,0
드라마 앨리스의 윤태이가 착용한 목걸이는 ,0
차라리 분상제가 더 낫다  둔촌 신반포 속속 합류,0
IT업계  포스트 코로나 시대 대응 데이터센터 설립 붐,0
P P대출 이어 가상자산까지 제도권 진입   가상자산법  논의,0
꿈의 크기에 투자한다  주가 꿈 비율 PDR을 아십니까,0
 한우 대신 마스크 어때요   추석선물  방역물품  인기,0
 직접 못가니 좋은 선물이라도  추석선물 매출  쑥 ,0
코로나 이후 첫 명절 달라진 기업 풍속도 상여금 줄고 귀성 자제,0
휴게소에선 포장만 가능 추석 특별방역 기간 돌입,0
 상온노출  의심 독감백신  서울 등   곳 접종  명 통증,0
신규확진   명 거리두기  단계에도 수능   월  일 실시,0
  조 자구안 마지막 퍼즐  두산인프라 예비입찰,0
 한화  세  김동관 사장 승진 경영 전면 나선다,0
집단소송 징벌적 손해배상 강화 재계  반발 ,0
 Q 실적 IMF 이후 최악 홍남기   분기 경기회복 집중 ,0
 집중진단  대형마트 전통시장 치킨게임  공생 위한 해법은,0
 집중진단  대형마트 신설 제한  시장에서   km로 확대 땐 ,0
 종합   전지현 남편  최준혁 알파자산운용 대표  최대주주 올라,0
 유튜브 뒷광고 논란 자율규제 유도하며 공정위 지침 실효성 높여야 ,0
날개 부러지고 금 쩍쩍 해상풍력 시작부터  삐걱 ,0
은마 잠실 단지 공공재건축 타진   사전컨설팅 신청 ,0
병원 군부대 집단감염 정부  거리두기 단계  이번주 결정 ,0
 상온노출 독감 백신 이상 없어   일 접종재개 계획 ,0
 단독  키움증권은 먹통증권  MTS HTS 사고  최다 ,0
확 늘어난 카드론 하나 삼성 현대  압도적 ,0
  억    만원 내라  일부 은행에 디도스 공격 협박,0
날개 펴기도 전  무급휴직  코로나에 존폐기로 선 LCC,0
공정위  네이버 쇼핑 동영상에 과징금 철퇴 네이버  불복 ,0
 공정경제 법  추진 경제계     룰  조정 기대감,0
트럼프 조기퇴원에 안도 코스피 코스닥  거래일째 상승,0
빅히트 공모주 청약  막판 히트   억 넣으면  주 받는다,0
 청춘기록  박보검은 왜 무선 이어폰을 못썼나,0
국책은행  명예퇴직 현실화 해달라  기재부  난색 ,0
한국타이어  형제의 난 조현식    성년후견심판 참여,0
은행권 신용대출 금리 일부 인상  대출 조이기  본격화,0
첫 취항 전 무급휴직 신생 LCC 코로나 여파  존폐기로 ,0
재정준칙  벌써부터 실효성 논란  고무줄 잣대  비판 ,0
롯데리아부터 지프  KB까지 이근 손절 나선 광고주들,0
생방송투데이  맛의 승부사  코너   미월당  직화 쌈떡볶이 출연,0
 오늘의CEO 최윤정 플래닛    대표  확대되는 홈트시장 맞춤형 콘텐츠로 승부 ,0
마포집 나가야 하고  의왕집 못 팔고 홍남기  혼란 ,0
연봉  억 맞벌이 신혼부부도  특공       달랠까,0
관세청장  해외직구 개인 연간한도 설정 적극 추진할 것 ,0
부산 요양병원 무더기 확진 수도권 집단감염 여전,0
독감백신 부족 우려에 질병청    만명 추가 공급 ,0
금융서비스 경쟁하랬더니 고객 대신 금융사만 배불린 복합점포,0
보험  저축   달러 종신보험  불완전판매 논란,0
제 의 쿠팡 나오나  네이버  CJ대한통운 지분인수 검토,0
현대   정의선 시대 개막 취임 일성  고객 인류 미래 나눔 ,0
정의선 시대 개막   년 만에 세대교체로  세 경영 시작,0
신용대출 본격 규제 증가 총량  조 원대로 묶는다,0
분상제 아파트 본격분양  분양가 진짜 저렴하네 ,0
이주열  성장률       유지 가계부채 증가세 우려 ,0
 집중진단  옵티머스 수사팀 증원 특수통 검사  명 추가 파견,0
 집중진단  라임 옵티 두고  권력형 게이트 vs 야당 고질병 ,0
아파트 복도 들어찬 사람들 줄 서서 구하는 전셋집,0
금감원  손실 확정 안 된 펀드도 먼저 분쟁조정 배상 추진,0
백종원 소유  호텔 더본  증축 또 제동     교통난 심각 ,0
코로나시대  분당을 대표하는 명품주거단지  한샘 바흐하우스     월 준공 ,0
홍남기 방지법  앞으로는  계약갱신  문서로 남긴다,0
은마도  타워팰리스도 호가 낮췄다 매매가 꺾이나,0
전세 나오기 무섭게 계약 수도권 세입자들은 막막,0
부산 요양병원 관련 사망자  명으로 늘어,0
빨라진 고령화   소비 주거  이렇게 바뀝니다,0
삼성생명이 판매한   사모펀드    억 추가 환매연기,0
 온라인 유통 에 힘 쏟는 전통 강자들 외도 이유는 ,0
내년부터 인구감소 시작  년 뒤 노인 천만 명 돌파,0
롯데 이어 신세계도  오픈마켓  온 오프 수장도 합쳤다,0
SKT  T맵 등 모빌리티 분사     억원 우버 투자도,0
     년까지 수소충전소   기 설치  정의선  수소경제 박차,0
홍남기 방지법  국토부  계약갱신 계약서에 명시 추진,0
경제부총리도 못 피한 전세대란 인천 경기까지 확산,0
코스피   일 연속 하락 마감 환율은 연저점,0
기대 너무 컸나  빅히트  따상 은 커녕 전망도  글쎄 ,0
 집중진단  홍남기  임대차법에 궁색 의왕집 못 팔고 마포집 쫓겨나고,0
 집중진단  전셋값   주째 상승세 집 보러 줄 서고 제비뽑기까지,0
 이슈  직설   라임  로비 창구 이강세   에서 강기정 만났다    CCTV    ,0
백종원의  키다리 아저씨  된 CU 예산 사과로 만든 애플파이 출시,0
U 골프  KB스타금융챔피언십 인기선수 독점중계  언택트응원도 지원,0
U 골프   인기선수 독점중계  및 언택트 응원 생중계,0
전셋집 안 비워주려  뒷돈  불신   각박만 남았다,0
 테스형  이어 홍남기도 소환  전세난  시간 걸린다 ,0
병원 등 산발감염 여전 수능날 마스크 없으면 입실 불가,0
코스피  외인 기관 팔자에 나흘째 하락 환율 사흘만에 반등,0
원화 강세 뚜렷 국내증시 호재 달러 투자자 악재,0
심상찮은 원화 강세 한 달 상승 폭 주요국  위,0
오늘부터 코나EV 리콜 현대차  잇따른 화재사고에 수습,0
분사된 티맵  유니콘 된 쏘카 치열해진 모빌리티 경쟁,0
 단독  롯데    년 표류  파주 복합쇼핑몰 검토  천억 규모,0
르노삼성 노조  파업권  확보 한국GM 노조  파업  보류 ,0
전세난 전국 확산 전세소비심리지수  년만에 최고치,0
정부   대 소비쿠폰 다시 뿌리고 직접일자리   만개 만든다,0
 폐업 물건 쌓을데도 없다  사회적 거리두기 후폭풍,0
쏘카     억 투자 유치 모빌리티 최초 유니콘 등극,0
 단독  삼성생명 암보험 미지급 적발 고강도 징계 예고,0
SKT  T맵모빌리티 분사  플라잉카 시대 앞당긴다 ,0
코픽스    개월 만에 반등 주담대 금리  소폭 인상 ,0
GS건설   분기  천   억 원 영업이익     ,0
주택도시보증공사  다주택 악성 채무자  형사고발 검토 ,0
현대차   년 만에 선보이는  더 뉴 코나   ,0
 공공기관 경영평가  주관사의 수상한 자회사,0
 심야배송 지양  외쳤지만  밤   시까지 일해요 ,0
사망 택배원 문자엔  집 가면 새벽  시  회사는  지병 ,0
 비디오머그   취재하지 말고 줄 서세요   년 전 기자는 아이폰 샀을까 ,0
주식 불공정 거래시  배 과징금 거래제한도 검토,0
 단독  장애인 금융매뉴얼 함흥차사 대응책 찾겠다더니 말뿐,0
채무 상환유예 해줬는데   년 더  업계 불만 토로,0
대기업 이어 벤처도 진출 선언  중고차 시장  후끈,0
강남 CJ텔레닉스 콜센터발   명 확진  좁은 공간서 취식 ,0
무료 독감 백신 접종   대 사망  인과관계 파악 중 ,0
고분양가 심사해 분양가 낮췄더니 로또  분양가의  배 ,0
대규모 할인쿠폰 다시 풀린다 얼마나  어떻게 받나 ,0
벌써 시작된 연말 할인  불 꺼진 소비 다시 살려라 ,0
   조  사용후 배터리  시장 놓고 현대차 LG화학 맞손,0
현대 기아차   분기에 품질비용 총  조    억원 반영,0
 영상   어이  국정감사 중 류호정 의원을 이렇게 부른 사람,0
 집중진단   현대차  지배구조 개편 시 글로비스 모비스 주가 수혜 ,0
신한카드  종합금융서비스  늘테크  광고 론칭,0
 오뚜기  세  함연지  타사 라면 맛있었다 김숙 박나래 방송 잘해 ,0
씰리침대  KLPGA 휴앤케어 여자오픈 대회 우승자에 제품 협찬,0
LG생건    최대 쇼핑시즌  광군제  잡아라 ,0
올해만 택배기사   명 넘게  죽음의 행렬  끊으려면 ,0
 그러니까 택배 일하지  폭언    아프다면 일감 빼버려 ,0
코로나 재확산에 사라진 일자리   만개 서비스업 직격탄,0
클럽 등 고위험시설  방역 어기면 곧바로 문 닫는다,0
올해 들어 풀린 돈    조 하지만 돌지 않는다,0
 비대면  유혹할 땐 언제고 대출 이자는 더 비싸네,0
분사앞둔 LG화학  Q 역대 최대실적 배터리 끌고 석유화학 밀고,0
최태원의 다음 승부수는  파이낸셜 스토리 경영  모색,0
이재용  베트남서 경영 구상 어제 베트남 총리 단독회동,0
하락급매 느는데  한쪽에선 신고가  서울매매시장  혼조 ,0
최악의 전세난 정부    번째 부동산 대책 발표 검토,0
독감 백신 접종 뒤 전국서  명 숨져  접종은 계속 ,0
 집중진단  인텔은 왜 팔고 SK는 왜 샀나  M A 속사정은 ,0
 집중진단  SK하이닉스  인텔낸드 품고 주가하락   조 조달 걱정 ,0
계열사 몰아주고  거래처 끼워팔고 퇴직연금 변칙영업 여전,0
 DLF 사태 에 예보  우리금융 상대로 소송 가나 ,0
동대문엽기떡볶이  전 매장에 세스코 식품안전서비스,0
김현미  중산층도 사는 중형 공공임대  다음 달 발표 ,0
금융지주 회장  셀프연임  문제 있지만 해법은  이견 ,0
한국판 블프데이  코세페  최대 규모로 열린다 기대감 고조,0
이재용  다음 출장지 일본 전망 재판대비에 경영행보  고삐 ,0
SKT 이어 타다까지 참전 불붙은 대리운전 플랫폼 시장,0
