뉴스제목,주가변동
 마감시황 코스피  코로나   확진자 증가로 하락     선 마감,0
 마감  코스피  외인 기관 동반 매도에 힘없이 하락      선  털썩 ,0
 시황종합  코스피      하락     선 빅히트 첫날    하락,0
 TF시황   내리막길  국내증시 코스피  외인 기관  팔자 에     선 마감,0
일본 점령한 K 게임 승승장구 배경은 ,0
코스피       하락     선 후퇴 빅히트  따상  찍고 내려와,0
 TF시황  코스피  외인 기관 동반 매도에 약세     선 유지,0
코스닥  외국인 기관 동반 매도세에 하락 출발     선 ,0
 시황종합  코스피 막판 상승     선 환율     원 아래로,0
 마감시황 코스피  외인 기관  사자 에 소폭 상승      선,0
 마감   엎치락 뒤치락  코스피  혼조세      선 회복,0
국내 유니콘 현황   중기부  첫 공식 집계해보니    곳  종합 ,0
중기부 집계 유니콘은    개     정확한 현황 파악 필요 ,0
쏘카 추가   국내 유니콘   개로,0
헷갈리는 우리나라  유니콘 기업  도대체 몇개  중기부  현재   개 ,0
기업가치  조 유니콘  조사해보니    곳   자체 파악 시스템 마련해야 ,0
유니콘이었던 기업까지 국내   개   티몬 쏘카 등   개 추가,0
정부가 집계해보니  유니콘 기업  출신까지   개 ,0
국내  유니콘  지금까지   개 업계에선  시스템 갖춰야 ,0
 개장  코스피  뉴욕 증시 하락에 혼조세      선 유지,0
 분기 부진에 힘 못쓴 게임  신작출시로 반등 이룰까 ,0
코스피  기관 외인 매수 힘 입어      대 회복,0
우리나라 유니콘 기업은 최대   개  유니콘이었던 기업 포함하면   개,0
기업가치  조 이상  유니콘 기업   국내에   개로 조사돼,0
코스피  장 초반 소폭 상승 코스닥은       ,0
 TF시황  코스피  외인 기관 매수에 상승 마감     선 턱걸이,0
 마감시황 코스피  코로나   재확산 우려에 상승 제한     선 마감,0
 코스닥 마감    대선 불확실성 여전      선 까지 하락,0
 마감  코스피  외국인 기관 동반 매수에 강보합      선 사수,0
 시황종합  코스피   외인 기관 사자       올라     선 환율 보합,0
코스피  장중 혼조세     선 등락 달러 원 환율 이틀째 반등,0
 fn마켓워치 지방재정공제회  K뉴딜에    억 투자,0
 개장  코스피  개인 순매수에 LG화학 등 소폭 상승      선,0
코스피   부양책 합의 기대에 상승 마감 외인 기관  사자 ,0
코스닥  하락 반전 코로나   확진자 증가에     선  등락,0
코스닥  개인 순매수에 상승 출발  강보합권 서 등락,0
 코스닥 마감    가까이 상승  사흘째 올라    선 회복,0
 마감시황 코스피  유럽 코로나 재봉쇄에 하락 코스닥은    상승,0
 시황종합  코스피 낙폭 줄여     선 코스닥    올라    선,0
 마감  코스피  외인 기관 매도에     선  털썩   코스닥    선 유지,0
 개장  코스피  외국인 개인 순매도에   대 낙폭      선 후퇴,0
코스피  장 초반    넘게 떨어져     선 코스닥도 하락,0
 테라 아빠 가 만든 MMORPG  엘리온    가지 관전 포인트는,0
코스피  기관 외국인 대량 매도에 하락 마감      선,0
 방향은 걱정하지 않도록   대주주  억원 유예 기대  개미 투심 들었다놨다,0
코스피  미국 유럽 증시 급락에 장 초반 약세       아래로,0
코스닥  기관 나홀로  팔자 에 하락 출발,0
코스피      선 돌파   바이든 기대감에 환율 급락,0
게임 키보드 제조사 앱코   집콕  소형가전 만들어 급성장,0
 개장  코스피  바이든 당선 기대에  상승       선 코앞,0
코스피  바이든 승기 속 상승 출발      대,0
코스피  외인 매수세에     선 회복 친환경  강세,0
코스닥  외인 기관 동반 매수에    넘게 상승    선 위로,0
시작은 좋은데     바이든 대통령 에 글로벌 뭉칫돈 몰려드나,0
펄어비스   검은사막 모바일 에 신규 클래스  수라  추가,0
 특징주  언택트   화이자 코로나 백신 개발 소식에 약세,0
 TF시황  국내증시  외인 기관 매수에 반등 성공 코스피  강보합 ,0
 시황종합  코스피      올라 다시 연고점      일째 순매수,0
 마감  코스피  외인 기관 쌍끌이 매수에 연고점 경신,0
펄어비스  보스턴컨설팅  이머징 마켓    대 테크 챌린저  선정,0
코스피  이틀 만에 연고점 경신 원 달러 환율    개월  최저,0
 마감시황 코스피  연중 최고치 재경신    기관에 상승,0
 코스닥 마감 외국인 강한 매수에   대 상승     선 ,0
코스피  강보합 마감 연고점 경신,0
 개장  코스피  개인 홀로  사자 에도 상승  외인은 코스닥  매수 ,0
코스피  상승세에     선 회복 코스닥은 강세 이어가,0
개인  사자 에 코스피  상승 출발,0
쿠팡 티몬 마켓컬리 BCG  이머징 마켓    대 테크 기업 선정,0
코스피        상승 이틀만에 연고점 다시 경신,0
코스피   년  개월만 연고점          상승 마감,0
코스닥  외국인 순매수에 상승 출발     선 서 등락,0
펄어비스 자회사  영국 아이슬랜드서  일하기 좋은 기업  선정,0
코스피     선 돌파하며 사흘 연속 연고점 경신,0
코로나 재확산세에  숨고르기  코스피  강보합 마감,0
BBIG 코스피 반등 이끌고 삼성전자가  새 역사  축포 쐈다,0
 코스닥 마감 개인     억 매수에 나흘째 상승,0
CHECK  REPORT,0
펄어비스  검은사막  칼페ON 연회    월  일 개최,0
신성장산업  BBIG 라더니   맥 못추는 게임주,0
코로나   확산세 부담  코스닥  보합권 등락,0
BBIG   개 업체 영업이익 증가율  증시 평균  배,0
 코스닥 마감 외인 기관 사자에 사흘 만에 상승,0
코스피  이틀만에 역대 최고가 경신 개인 외국인 쌍끌이,0
펄어비스  총상금     만 원  섀도우 아레나 의 대회  헝거게임  본선   일   ,0
코스피  관망세속 하락 출발     선 하회,0
코스닥  개인 사자에 상승 전환     선 ,0
코스닥  외인 기관 팔자에 하락 출발     선 ,0
코스피  보합 출발   코로나   대유행 경계감 지속,0
 클릭 e종목  펄어비스    월  붉은사막  인게임 영상 반응 지켜봐야 ,0
KB   펄어비스  기다리는 구간 지속 ,0
코스닥  장중   대 상승  외국인 순매수로 돌아서,0
코스닥  바이오주 강세에 상승 출발,0
펄어비스  신작 공백 장기간 지속 실적 부정적 KB증권,0
신작 효과에 현금     억 장전 컴투스  게임은 이제 시작 ,0
 신작효과 현금만     억  컴투스에 쏟아지는 기대감,0
펄어비스  신작  붉은사막  플레이 영상   일 공개,0
컴투스  한한령 빗장 풀리나    소비주 들썩,0
 게임에 빗장 연     일회성  문호 확대 ,0
  만전자  찍은 날  코스닥도     넘었다,0
  빗장 푼 컴투스  게임  랠리  신호탄 쐈다,0
한한령 풀리나   한국게임 서비스 허가에 게임 엔터주 강세,0
컴투스가 푼   빗장 차례 기다리는 게임 엔터 미디어  화색,0
코스피  사흘 연속 최고치 경신  코스피       시대 열릴까,0
한한령 풀리려나   게임주 웃자 코스닥     돌파,0
 TF시황  코스피  연일 신고가 행진 삼성전자 등 우량주 주가  훨훨 ,0
 fn마감시황 코스피  사흘 연속  사상최고      선 눈 앞,0
 코스닥 마감 동학개미의 힘  년 개월 만에     선 ,0
한한령 이제 끝   판호 발급에 게임 엔터주 들썩,0
코스피   일 연속 최고치 경신     선 목전서 마감 종합 ,0
 시황종합  코스피  일째 사상최고      눈앞 코스닥도     돌파,0
 지붕킥  코스피      선 고지 눈 앞 원 달러     원대 붕괴 종합 ,0
코스피  사흘 연속 사상 최고치 경신      선 눈앞,0
컴투스 게임   서비스 허가 일단 보여주기식  생색내기 ,0
 컴투스  역사적 고점 뚫는다    조 중국시장 선점   박해린의 뉴스 마켓 ,0
코스피  거침없는 질주   P 오르며 사흘째 최고치 경신,0
코스피   일 만에 최고치 행진 멈춰     선 턱걸이,0
 마감시황 코스피   거래일 만에 하락세     선 마감,0
외국인의 변심에  급제동  코스피 상승탄력 떨어졌나,0
 마감  외인 기관  조원대 순매도  코스피     선 후퇴,0
개인    순매수에도 하락전환 코스피      선 위태,0
동학개미 이틀째  조 매수   코스피      선 턱걸이,0
 시황종합  코스피  일만에 최고치 행진 멈췄다     선 턱걸이,0
 코스닥 마감 외인 기관 매도에    넘게 하락     선 ,0
넵튠  한 달 새      급등 과열  게임  스타 탄생 ,0
코스피  차익실현 매물에   대 하락 마감     선 턱걸이,0
코스피    넘게 하락     선 후퇴 코스닥도   대 하락,0
 시황   외국인 기관 팔자에  코스피 하락세      원대 회복,0
    선 위태했던 코스피      대로 회복,0
상승랠리엔 반도체 배터리 배당 가 있었다 코로나 치료제 기대도  한몫 ,0
코스피   대 하락     선으로 내려앉아,0
코스피는 주춤  코스닥은 훨훨     돌파하며  닷컴버블  이후 최고,0
 개장  코스피         출발   거래일 만에 하락 전환,0
펄어비스  이달      일 기업설명회 개최,0
 산이 높았다  코스피   P  코스닥   P 급락,0
코스피   일 만에       급락 원달러 환율 상승 마감,0
 마감시황 장중 최고치 경신  코스피 하락 마감,0
코스피  최고치 경신 후     선 밀려 개인은  조 순매수,0
 TF시황  코스피  장중 신고가 경신 외인 기관 매도에 하락 마감,0
코스피  개인   조원 매수 에도 약보합 마감     선은 유지,0
 마켓뷰  코스피  숨고르기  동학개미 방어에 낙폭 제한,0
 마감   조원 사들인 동학개미  코스피     선 유지,0
 시황종합 코스피 숨고르기     선 외인 기관  팔자  vs 개인  사자 ,0
 마감시황  개미  조 매수 코스피        ,0
 마감시황   조원 받아낸 개미들    코스피      선 유지해,0
 코스닥 마감  외국인 개인 매수세에  일 연속 상승     선 ,0
코스피      선 후퇴  심상찮은  외국인  거래일째 팔자,0
코스피 하락 전환     선 개인  사자  vs 외국인 기관  팔자 ,0
펄어비스  검은사막 글로벌 이용자 간담회  칼페ON 연회  성료,0
코스피  장중 최고치 경신 후 보합권에서 등락,0
코로나 재확산 우려속 코스피 강보합 삼전우  만원 첫 돌파,0
최고치 경신한 코스닥  시총    클럽    개 육박,0
코스피  장중 최고치 재경신     까지 올라,0
코스피  장중 역대 최고치 기록했으나 등락 끝         하락 마감,0
코스피  외국인 기관  조 넘게 순매도       하락,0
코스닥  외국인 자금 따라 보합권 등락     선 ,0
  월 들어     오른 펄어비스  코스닥 게임 대장주도 탈환,0
 시황종합 코스피 약보합      개인  사자  vs 외인 기관  팔자 ,0
 마감시황 코스피  역대 최고치 후 숨고르기 소폭 하락,0
 코스닥 마감   년  개월 만에    선 안착 기관 외국인  사자 ,0
 TF시황  코스피  한 발 물러나  약보합  코스닥은      ,0
 마감  코스피     선 턱걸이  외국인 기관 동반 매도,0
코스피  약보합 마감 외국인 기관 동반 매도,0
 시황  코스피  외국인 기관 매도에 하락세      선 유지,0
코스피   외인 기관 팔자      선 후퇴 코스닥      ,0
코스피   외인 기관 순매도      선 후퇴 코스닥      ,0
코스피  외국인 기관 매도에  하락      선 아래로,0
 개장    증시 혼조세에  코스피 하락 출발,0
나스닥 최고치에도 코스피 하락 출발 외인 기관 매도에     선,0
코스피  약보합 출발 기대 우려 교차속 추가 방향성 타진,0
거리두기  단계 격상 고비   코로나 방어주 다시  뜀박질 ,0
 뛰는  코스닥   나는  벤처펀드 고평가 논란 벗는다,0
코스피  외인 기관 동반매도에 약세     선 턱걸이,0
오후 들어도 코스피 약세 지속 코스닥      상승,0
코스피  과열 식히나     선 하회      ,0
코스닥     선서 혼조세 출발 개인 외국인  사자 ,0
 마감시황 코스피  개인 매수에 또 최고치 코스닥도 상승,0
 TF시황  코스피 또  사상 최고치  찍었다     선 마감,0
 시황종합  코스피 강보합       또 사상최고  개인 홀로 사자,0
 마감시황 강보합세로 마감했지만   코스피 또 사상 최고점 경신,0
 코스닥 마감 개인 외국인  사자 에  일째 상승     선  안착,0
코스피 보합권서 혼조세 개인  사자    외국인 기관  팔자 ,0
코스피  개인 사자       강보합 코스닥       ,0
      게임결산 코로나 팬데믹에도 꽃피운 K 게임,0
코스피  재료 소멸에 관망세 지속 강보합,0
