뉴스제목,주가변동
티센크루프엘리베이터  G밸리 지타워에 트윈 엘리베이터   대 설치,0
티센크루프  넷마블 신사옥에 승강기 설치,0
 미래산업 BTS   게임 K 콘텐츠로  우뚝    포스트 코로나  장밋빛 ,0
 who  콘텐츠 사업  택진이 형   가상화폐 김정주 게임왕들의 영토 확장,0
 대 앱마켓 게임 매출    위  리니지  형제  위  세븐나이츠  ,0
올해   모바일게임  일본 시장 달군다,0
인터넷 게임업종   년 만에 시총  배   빅  시총  현대차그룹   개사에 근접,0
 리니지M   지난해   월   모바일게임 최고 매출,0
 코스피      주도업종     년만에 시총  배  인터넷 게임   실적  성장   ,0
넷마블  액션게임  레이븐  업적 보상 이벤트,0
게임업종  상반기 대형 신작 출시 집중  대형주 주목  키움,0
 코스피     시대 IPO 시장은 IT 바이오로 재편 ,0
 년전 테슬라 찍은  투자귀재  박현주  이번에 꽂힌  개 산업,0
게임주 신작 기대감 올해도 쭈욱  간다,0
 fn마켓워치 지방재정공제회  국내 주식위탁사에 KB운용 선정,0
넷마블  투자회사 지분가치 상승 목표가 상향 대신,0
IT업계 창업자는  이사회 의장 직을 왜 좋아할까,0
빅히트로 급등락 오간 넷마블  실적으로 재평가 받을까,0
구글  플레이 스토어  겨냥한 공정위    앱마켓  분과 신설,0
기관 외국인처럼 개미에게도 공매도 문 연다는데 피해야 할 종목은   이지효의 플러   ,0
 갓 오브 하이스쿨 을 시작으로 세계 제패를 노리는 게임사   엔유소프트 ,0
 유가증권 메모     일  보통주추가상장 넷마블 스톡옵션행사 ,0
공정위   경쟁 앱마켓 방해 혐의  구글 제재 착수,0
공정위   경쟁 앱마켓 방해  혐의 구글 제재 착수,0
 융합 콘텐츠 시대  게임도 예외 없다,0
공정위  구글  NC 넥슨 넷마블에 갑질  구글 제재 돌입,0
공정위   경쟁 앱마켓 방해  혐의 구글 제재 착수,0
공정위   게임사 갑질 혐의  구글 제재 착수,0
공정위  구글에 과징금    억 부과  경쟁 앱마켓 방해 ,0
 경쟁 앱마켓 쓰지마라  게임사에 갑질   공정위  구글 제재 착수,0
공정위   경쟁 앱 마켓 배제  구글 제재 착수,0
경쟁 앱 마켓 방해 혐의 공정위  구글 제재절차 돌입,0
중국에 무슨 일이   대형 호재에  들썩 이는 게임  이슈  ,0
코스피     시대서 빛 못보는  BBIG   옥석가리기 시동거나,0
K게임  발빠른 모바일 변신  시총    조 시대 연다,0
구글  국내 게임사 경쟁 앱 마켓 출시 방해  갑질   공정위  제재 착수,0
공정위  경쟁 앱마켓 방해 혐의  구글 제재 착수,0
공정위   경쟁 앱마켓 방해 혐의  구글 제재 착수,0
공정위  엔씨 넷마블 상대로 갑질한 구글 제재,0
 단독   택진이 형   주  시간 넘기면 회사 문 막는다,0
넷마블  자산 가치 상승으로 가격 부담 완화 투자의견 상향 신한금투,0
 코로나로 매출 늘린 게임사들  국민 위해 무슨 노력했나 ,0
 한중 문화교류의 해  선포했다는데     소비주는 글쎄 ,0
 TF매매동향  외국인   셀트리온      억 원어치 샀다,0
넷마블   지능형 AI 로 미래 게임산업 이끌어,0
코스피  외인 기관  조 순매도에            선 후퇴,0
 줌인   G타워 오픈  앞둔 방준혁 넷마블 의장의 상생 실험,0
물류업계 노사정 합의   택배비  인상설 택배 관련주 강세,0
 클릭 e종목  넷마블  올해 영업익 전년       전망   실적 개선세 지속 ,0
오토데스크 국내 골드파트너  개사 사업 통합  아이센트릭  설립,0
해외서 훨훨 나는 넷마블  국내 퍼블리셔 중 매출  위 기록,0
엔픽셀이 만든 창작 게임  그랑사가  시작부터 히트,0
넷마블  지난해 글로벌 모바일 시장 매출  위  년 연속 탑  ,0
엔픽셀  그랑사가  초반 흥행몰이 뜨겁다,0
넷마블   년 연속 글로벌 매출 톱     지난해  위,0
넷마블  지난해  배급사 중 매출 위 달성,0
넷마블  글로벌 모바일 퍼블리셔  위   년 연속 톱   ,0
  텐센트 넷이즈  전세계 앱매출 부동의  양강  한국은  넷마블 이 최고,0
넷마블  글로벌 앱 수익   배급사 중  위,0
개인 보다 돈 더 번 기관 외국인  변동성 장세 뭐 담았나  순환매 주목 ,0
넷마블  글로벌 모바일 퍼블리셔  위 선정,0
넷마블  작년 세계 모바일 수익  위 퍼블리셔 텐센트  년째  위,0
 넷마블 글로벌에서 잘 나간다더니 진짜였네  국내 퍼블리셔 중 매출  위로 우뚝,0
국내 앱 다운로드  위 네이버 지출  위는 엔씨소프트,0
온라인 게이머들  트럭시위로 오프라인 뒤흔들다,0
국내  대 게임사  사상 최대 실적에도 표정관리하는 이유,0
공매도 금지 수혜주는   코스피    코스닥    아니지만 시총 큰 종목 ,0
공매도 연장 소식 다시 순매수로 돌아선 개인들   포트라이트 ,0
게임사 앞 트럭 시위  확률형 아이템  뭐길래,0
코스피    코스닥    대형주중 공매도 잔고  제로  종목은 ,0
게임주  실적의 힘 엔씨소프트     만원  황제주  됐다,0
  대죄  개발사 넷마블에프엔씨  기업가치  조    억  육박 ,0
 엔씨소프트 매출  사상 첫  조원 돌파  비결은,0
코웨이    일 넷마블 신사옥 입주  혁신 시너지 시대 열 것 ,0
넷마블과 합치는 코웨이   구로   시대  연다,0
 성장 가능성 큰     비즈니스 성공 동반자 되겠다 ,0
공매도 금지 연장후 부분재개 투자심리 양극화 심화되나,0
게임주 실적의 힘으로 급등,0
판교에는 네이버 G밸리에는 넷마블  서울 G밸리를 노려라 ,0
외국인 매수에 잘나가는 게임주,0
설 연휴로 사흘만 개장  기대 지속  vs  관망세 ,0
코로나 강풍에 대기업 올 자산규모 순위 지각변동 예고,0
잘나가는 게임 업계 넷마블  전직원 연봉     만원  인상,0
넷마블  사상 최대 연매출 달성  조     억 종합 ,0
넷마블도 임직원 연봉    만원 인상   게임업계 인재 확보전,0
넷마블도 연봉    만원 인상 넥슨 넷마블  인재 확보전,0
 종합  넷마블  자체 IP 신작 출시로 올해도 성장세 잇는다,0
넷마블  역대 최대 매출기록   영업이익       ,0
넷마블  전체 임직원 연봉    만원 인상  초봉 천,0
재계 자산규모 순위 변동 한진   위권 탈환 셀트리온 급등,0
넷마블  작년 연매출  조     억 영업이익     억,0
넥슨에 질쏘냐 넷마블 전체 임직원 연봉    만원 인상,0
넷마블  지난해 매출  조    억    역대 최대 ,0
넷마블  지난해 사상 최대 매출  조    억 원  해외 매출이     ,0
넷마블  작년 매출  조    억원 전년비 영업익       ,0
넷마블  작년 영업익     억  전년        ,0
 넷마블 컨콜    제 의나라    분기 출시  세나 레볼루션 은 하반기 ,0
  일 장 마감 후 주요 종목 뉴스,0
 차  떼고  텔레콤  지우기도 기업  개명의 경영학,0
너도나도  사상 최대  게임 빅  날았다,0
넥슨 이어 넷마블도 임직원 연봉    만원 올린다,0
코웨이  신임 대표에 넷마블 출신 서장원 선임  각자대표 체제 전환 ,0
코웨이  신임 대표에 서장원 부사장 각자대표 체제 전환,0
코웨이  아마존 정기배송 서비스 인기 글로벌 환경가전 구독경제 주도,0
 디지털 인재 모셔라  핀테크  스카우트 전쟁 종합 ,0
  닛케이   년만에  만선 돌파     경제 가 뜬다,0
이재성 전 엔씨소프트 전무  스타트업 이사회 의장에 선임,0
틱톡  자녀에게 안전한  온라인 울타리 를 만들어주세요 ,0
핀테크   디지털 인재  스카우트 전쟁,0
비대면 교육스타트업 퓨쳐스콜레  이재성 이사회 의장 선임,0
이재성 전 엔씨소프트 전무  스타트업 퓨쳐스콜레 이사회 의장에 선임 ,0
 클릭 e종목  넷마블  기업가치평가 부담 탈피 기존 게임 감소세 관리해야 ,0
코웨이  서장원 대표 선임 각자 대표 체제로,0
넷마블  고평가 부담 탈피 신작일정별 대응 유효 이베스트,0
전직원 연봉     만원 인상  엔씨 측  사실무근 ,0
연봉     만원 인상  엔씨  부인에도 기대 들썩,0
엔씨소프트 연봉     만원 인상은  사실무근 ,0
 서용원 주간 투자전략  당분간 박스권 장세는 지속  환율을 주목하자,0
코로나 뚫은 코웨이 지난해 매출 영업익 사상 최대,0
코웨이  지난해 영업익     억 전년        ,0
코웨이 매출  년연속  조 넘었다  구로시대  산뜻한 출발,0
넷마블 효자   대죄   또 미국 앱스토어 톱 ,0
코웨이   년 연속  매출  조  돌파  코로나 CS닥터 파업 넘었다,0
코웨이  지난해 매출  조    억원 기록,0
코웨이  작년 매출 영업이익  사상 최대  코로나 뚫고 하이킥,0
코웨이  해외서 빛났다 지난해 매출  조    억원,0
코웨이  코로나에도 지난해 사상 최대 실적    년 연속 매출  조원대,0
코웨이  신기록 또 경신 작년 매출    조 달성,0
코웨이  지난해 매출  조    억원 전년비      ,0
디지털 옷 입는  뉴 코웨이   미래준비 착착 노조이슈는 과제,0
코로나 CS닥터 파업에도   해외 법인이 이끈 코웨이 실적 성장,0
넥슨 넷마블에 이어 연봉  천만원 인상설 엔씨  사실무근 ,0
코웨이   분기 당기순이익    억원 전년 동기         ,0
코웨이   분기 매출     억원 전년대비    증가,0
 성과급 말고도 다 털어보자  네이버 이해진 한성숙  전직원 앞에 선다,0
게임빌 컴투스도 연봉 인상  평균    만원 이상 ,0
 단독  컴투스 게임빌  직원 연봉  평균    만원  인상,0
한국게임산업협회  강신철 협회장 연임,0
 OS 강요  구글 제재 어디까지  공정위   월 전원회의 연다,0
게임학회  확률형아이템 정보 공개 의무화해야 ,0
넷마블  새 사옥서 재도약 시동,0
코스피  다시     선 아래로 기관 외인 매도에      ,0
넷마블   월   구로시대 연다 G타워 입주  본격화 ,0
한국게임학회  아이템 확률공개 법제화 해야   영업 비밀은 모순 ,0
넷마블    인디게임 개발사  쿵푸 팩토리  인수,0
넷마블  미국 게임사  쿵푸 팩토리  인수  북미법인 편입 ,0
넷마블  미국 게임사 쿵푸팩토리 인수,0
한국게임학회  게임업계  영업 비밀  주장은 모순   아이템 확률 공개해야 ,0
넷마블   NBA 볼스타즈  개발사 쿵푸팩토리  인수 ,0
   억 역대 최고  택진이형 역시  연봉킹 ,0
게임학회  확률형 아이템 정보   영업 비밀  논리 모순 ,0
넷마블    인디게임 개발사  쿵푸 팩토리  지분 인수,0
넷마블    인디게임 개발사 쿵푸 팩토리 인수,0
 유가증권 주간메모   월   일 월     월   일 수 ,0
 다니는 회사 주가 오를까요   물었더니  오른다  넥슨  위,0
직원      우리회사 주가 오를 것  대체 어디길래,0
직장인  명 중  명  올해 우리 회사 주가 오른다 ,0
중소기업 인력난 극복   MZ세대를 잡아라 ,0
게임업계 연봉 인상 도미노  개발자 구인난,0
 연봉     만원 올려주겠다   배그  제작사도 인상전쟁 가세,0
성과급 문제 소통나선 네이버와 카카오 네이버 노조  일방통행 ,0
이해진  스톡옵션 행사 가장 기쁜 일  노조  일방 소통 유감  종합 보 ,0
성과급 인사 불만 직접 나선 이해진 김범수  개선하겠다 ,0
이해진  첫 전 직원 네이버 스톡옵션이  배로 올해 가장 기쁜 일  종합 ,0
넥슨 넷마블도 깜짝  크래프톤  개발자 초봉     만원 ,0
넥슨 넷마블 이어 크래프톤까지  개발자 고액연봉시대 ,0
   사외이사 모셔라  재계  새 자본시장법 시행 앞두고 인력 확보 분주,0
코스피  외인 기관  조  사자       폭등         마감,0
넷마블 히트작  일곱개의대죄   글로벌     만 다운  돌파 ,0
크래프톤  개발직군 연봉     만원 인상,0
 넷마블 인공지능  코웨이 제품에 접목할 것 ,0
   개 질문 마주한 네이버 이해진 스톡옵션 등 장기적 보상 철학 밝힌다,0
크래프톤  연봉     만원 일괄 인상   게임업계  연봉인상 줄이어,0
 배그  만든 크래프톤  개발자 연봉  천만원 올린다  인재 모시기 ,0
 선배님이라 불러줘 용기낸다   년전 노조에 응한 이해진  성과급 논란은 ,0
확률형 아이템 규제 움직임에 게임  위축 증권가  글쎄 ,0
조이시티  전 직원 연봉     만원 인상 인센티브도 연  회로 늘려,0
조이시티  전 직원 연봉     만원 인상 인센티브도 연  회로 늘려,0
코스피  미 국채금리 급등에       외인 기관    조 순매도,0
넥슨  연봉인상  나비효과  도미노 인상  개발자 모시기  전쟁 불붙었다,0
직방도  이직시 보너스  억까지 드려요   개발자 영입   심화,0
중소기업 인력난 해결책  MZ세대를 잡아라 ,0
 초봉  천  이직 보너스  억  변호사보다 개발자가 잘나간다,0
 개발자 초봉      만원    직방도 IT 인재 쟁탈전 뛰어든다,0
고연봉 대기업  상대적 저임금  논란 확산   SK하이닉스  삼성전자에 이어 LG   ,0
게임사 또 파격 연봉  크래프톤  개발직     만원 일괄 인상,0
게임업계  IT인재  연봉 배틀   크래프톤      만원 파격 인상,0
 픽뉴스   네카라쿠배당토  IT 개발자 영입 전쟁  철길로 북한 건너,0
 소통은 없었다  이해진 GIO 대화에도 성과급 논란  여전   CEO 톡톡 ,0
 네카라쿠배 당토 를 아시나요 ,0
직방도 개발자 영입전쟁 초봉  천만원 이직 보너스 최대  억원,0
넥슨 넷마블 크래프톤 이어 부동산앱  직방 도 연봉  천만원 인상,0
 특징주 솔본  유튜브 열풍탄 키네마스터 높은 몸값에 경영권 프리미엄까지,0
기부로  플렉스 하는 IT 부호   김범수 김봉진  재산 절반 이상 환원 ,0
 연예인 퍼즐  사건 또 있나 공정위  확률형 아이템 실태 점검 ,0
