뉴스제목,주가변동
일상 파고든 네이버 불황에도  분기  매출  조  찍을까,0
네이버 카카오 다시 반등 시동   언택트 관련 에  관심  쏠리나,0
코스닥     상승에    선 돌파 외국인  사자 ,0
코스닥    대 상승중 바이오  강세,0
코스닥     선서 상승 출발 개인 외국인  사자 ,0
 코스닥 마감    가까이 상승  사흘째 올라    선 회복,0
한성숙  네이버 CJ     억 혈맹 국내뿐 아니라 글로벌 공략 목적 ,0
네이버 역대 최대 실적 쇼핑 핀테크 콘텐츠 힘입어  CJ와 글로벌 노린다  종합 ,0
 컨콜 종합  네이버   Q  커머스  최고 매출 견인    쇼핑라이브 성장 급증   ,0
네이버  호실적 딛고 다시 뛸 채비 고공행진 시작할까,0
 세계  위를 향하여 미국 전역 식품 생산 유통 인프라  K 푸드 글로벌화 박차,0
네이버 역대 최대 분기 매출 한성숙 대표  멤버십  연내    만 간다  ,0
네이버   분기 역대 최대 매출 달성  비대면 특수  타고 날았다 종합 ,0
 블라인드 가 한우 판다고  뜬금없이 온라인쇼핑 뛰어든 이유,0
 IR  네이버  CJ그룹과 파트너십 차별화된 물류 서비스 제공할 것 ,0
 제 의 아스달 델루나 없어  스튜디오드래곤   분기 매출     ,0
 Hot Line   CJ ENM   개 분기 연속 실적 서프라이즈 ,0
한투증권  스튜디오드래곤   분기 영업익 서프라이즈 ,0
스튜디오드래곤  글로벌 판매 호조로 수익성 개선 기대감   NH,0
  머니 주요산업 증시기상도  대주주 요건  대선  불확실성  해소 증시 볕드나,0
코스피 강세 유지  미 대선 전망 선반영  국내 증시는 제한적 상승 폭,0
 특징주 스튜디오드래곤   Q 깜짝 실적에  상승 ,0
 스튜디오드래곤   분기에도 호실적  한국투자증권,0
스튜디오드래곤    OTT 덕분  분기 깜짝실적 NH ,0
 재송  일 장 마감후 주요종목 뉴스,0
 연이은 ICT업계  합종연횡 에 기대반 우려반   승자독식  구조 뚜렷해 주도권   ,0
하이   에이스토리  내년 드라마 수 규모 크게 증가할 것 ,0
 바이든 랠리 로 주목받는 어닝 시즌 실적주 옥석가리기 점화,0
올 마지막 핫딜은 JTBC스튜디오 금호리조트,0
JTBC스튜디오 금호리조트 올해 마지막 핫딜,0
CJ ENM  오펜 스토리텔러  기 내년  월부터 모집,0
스튜디오드래곤  K 콘텐츠 바람 타고 갈까,0
  일 장 마감후 주요종목 뉴스,0
네이버  자기주식    만주 CJ에 처분 완료,0
 특징주  에이스토리  내년 실적 기대감에 강세,0
 업종공략   Q실적 기대주  저가항공  LG디스플레이,0
무협  레고 벤처스 국내 스타트업 간 일대일 화상 밋업 개최,0
 코스닥 마감 반도체 업황 다시 도나 외국인 기관  사자 ,0
 넷플릭스 꼼짝마  SKT 손잡은 카카오  CJ 품은 네이버,0
한국콘텐츠진흥원  콘텐츠 지식재산 IP  사업화 상담회  회차 행사 개최,0
한국콘텐츠진흥원  콘텐츠 지식재산 IP  사업화 상담회  회차 행사 개최,0
미디어 콘텐츠 영화   웃어볼까,0
코스닥    대 상승 중    선 바짝,0
코스닥     선서 상승 출발 개인 기관  사자 ,0
한성숙     만 온라인 점주와    만 창작자  네이버가 연결하겠다 ,0
네이버  소상공인 창작자에     억 통큰 지원 글로벌 진출도 박차,0
네이버 CJ 세계 물류시장 겨냥  글로벌 진출  사다리  놓는다,0
 일문일답   네이버  중소상공인 창작자 연결위해  년간     억 투입 ,0
한성숙 네이버 대표  CJ와 협력  글로벌 진출 논의   구글  한국에 기여해야 ,0
 기업  초격차시대 사업구조 재편 CJ그룹  혁신 성장 통한 글로벌 도약으로 위기   ,0
 증시일정   일 ,0
  재진출 나선 스튜디오드래곤   넷플릭스 신작  타고 날아오를까,0
 시장 재진출 대작 기대에 관심받는  왕년의 콘텐츠 대장주  스튜디오드래곤,0
 코스닥 마감 외인 기관 사자에 사흘 만에 상승,0
스튜디오드래곤   시장 재개방 가능성에 실적 기대감  대신,0
 클릭 e종목  스튜디오드래곤   재개방 가능성에 매출 증가 전망 ,0
코스닥  개인 사자에 상승 전환     선 ,0
코스닥  외인 기관 팔자에 하락 출발     선 ,0
스튜디오드래곤   시장 재개방 가능성 주목  대신증권,0
넷플릭스 넘어 디즈니 바이두로  국내 미디어  빛보나,0
  머니 주요산업 증시기상도  외국인 자금 이머징국가 유입 코스피 호재 기대감,0
코스닥  장중   대 상승  외국인 순매수로 돌아서,0
코스닥  바이오주 강세에 상승 출발,0
내부회계관리제도 비적정 주의보 거래소  코스닥기업 적극 지원한다,0
KB   스튜디오드래곤  전방산업 확산 수혜 기대감 목표가  ,0
 클릭 e종목  스튜디오드래곤  전방산업 확산으로 콘텐츠 수요 증가 기대 ,0
내부회계관리 대상 기업 올해  배 급증  비적정  주의보,0
 내년 플랫폼 에도 실적장세 승자독식 더 공고해진다 ,0
  만전자  찍은 날  코스닥도     넘었다,0
한한령 풀리나   한국게임 서비스 허가에 게임 엔터주 강세,0
컴투스가 푼   빗장 차례 기다리는 게임 엔터 미디어  화색,0
한한령 풀리려나   게임주 웃자 코스닥     돌파,0
한한령 이제 끝   판호 발급에 게임 엔터주 들썩,0
 지붕킥  코스피      선 고지 눈 앞 원 달러     원대 붕괴 종합 ,0
코스피  사흘 연속 사상 최고치 경신      선 눈앞,0
정부 OTT 업계  넷플릭스 맞설 미디어 콘텐츠 체력 기른다,0
 단독 넷플릭스  송중기 김태리  승리호     억에 팔렸다,0
박양우 장관   영상제작 해외진출 지원확대 및    억원 펀드 조성  약속,0
코스피  오후 들어 최고치 다시 경신  코스닥    선 유지,0
 한한령  빗장 푼 중국 게임주 엔터주 봄날이 왔다,0
      헤럴드 일자리 대상  문화콘텐츠육성 최우수상   CJ ENM 기생충에서   ,0
 오전시황 코스피  장중 역대 최고 돌파후 반락   환율은      선 깨져,0
코스피  사상 최고치 경신 후 혼조세  코스닥    선 회복,0
쏟아지는 신작   게임 미디어 성장주 왕좌 재탈환 ,0
코스피  개장초 보합권 등락       내린      대,0
 특징주  한한령 해제 기대감에 엔터 콘텐츠 도 오름세,0
스튜디오드래곤  중국 기대감에 네이버 연대까지 신한,0
코스피  사상 첫     선 돌파  코스닥  일 연속 상승,0
스튜디오드래곤  글로벌 판매처 다변화 기대 현대차,0
스튜디오드래곤  넷플릭스  법인 설립 집중 수혜 전망 DS,0
   한한령  해제 기대감에 게임주 엔터주  껑충 ,0
거침 없이 오르는 코스닥  장 초반    선 돌파,0
스튜디오드래곤  안정적 유통채널 확보 등 성장세 지속 현대차증권,0
 마감시황 코스피  또 역대 최고치     대형주 적극 매수 ,0
 코스닥 마감    가까이 상승    선 회복,0
 엔터비즈 스튜디오드래곤  싱가포르관광청과 해외촬영 지원 MOU 체결,0
강한나  tvN  간 떨어지는 동거  합류,0
 코스닥 마감  네 마녀의 날 에도 상승     선 ,0
   해외판로  온택트 로 개척해야,0
싱가포르관광청   사랑의 불시착   도깨비  제작사와 손잡다,0
코스닥  상승 전환하며    선까지 껑충  외국인  사자  반전,0
코스닥     선서 하락 출발 기관  팔자 ,0
세계 홀린 K콘텐츠 엔 빅 스 디  실적 드라마  내년을 더 즐겨라,0
뜨거운 K콘텐츠     조 시대 연다,0
코스닥     선서 혼조세 출발 개인 외국인  사자 ,0
 줌인 이종목  신작 인기에 스튜디오드래곤   주 신고가,0
 코스닥 마감 개인 차익실현에 하락    선,0
K 콘텐츠 열풍에  드라마   뛰고,0
네이버 웹툰 웹소설  영화 드라마 애니로 쏟아진다,0
증시에도  K드라마  바람  NEW를 주목할 때  분석  ,0
DB금융  스튜디오드래곤  콘텐츠 강자 재확인 목표가 유지 ,0
 특징주  스위트 홈  흥행 외주 제작사 재평가    스튜디오드래곤  신고가 ,0
 연말 집콕 투자  연말 집콕에  스위트홈  효과 드라마주    열풍,0
천장 또 뚫은 코스피      선 돌파 삼성전자  만원 터치 종합 ,0
코스피  최고치 또 경신 출발 삼성전자  만원  터치 ,0
  스위트홈  성공  한국 콘텐츠 미국 진출 발판될 것 ,0
 오늘의 목표주가 한화시스템 삼강엠앤티 한국금융지주 팬오션 상향,0
 클릭 e종목   스튜디오드래곤   스위트홈   흥행 내년에도 지속 ,0
 스튜디오드래곤   스위트홈 으로 K 드라마 저력 입증 ,0
DB금투  스튜디오드래곤   스위트홈 으로 분위기 반전 ,0
 스위트홈  성공 스튜디오드래곤 에이스토리  톱픽  흥국,0
 특징주 스튜디오드래곤 에이스토리  나란히 신고가  스위트홈  흥행 효과,0
코스닥  개인 사자에 상승 출발    선,0
택진이형  CJ랑 손잡았다,0
 TF매매동향  외인 기관  이틀 연속  삼성전자  매도 집중,0
새해  개미 파워 에     선 눈앞 코스피           마감,0
코스피 코스닥  사상 최고치 재차 경신하며 마감      선     선 정조준,0
 코스닥 마감 개인 매수에    선  천스닥 에 성큼,0
 특징주  스위트홈 인기에 스튜디오드래곤   만 원 돌파,0
코로나로 뜬  방구석 공연  선점 경쟁 가열 택진이형 CJ 손잡았다,0
    선     선 동반 돌파 노렸던 코스피 코스닥  오후 들어서도 보합세,0
  월 한 달 주식 급상승 테마는 ,0
코스피      선 넘어     선 정조준  코스닥     선 도전,0
 지난달 주식 급상승 테마는 반도체  차전지 미디어 ,0
 클릭 e종목  스튜디오드래곤  웹툰 IP 기반의 작품들에 주목 ,0
넷플릭스 국내 투자 두 배 이상   제작사 밸류 재평가 지속 ,0
전세계 차트 점령한 괴물  스위트홈  무섭게 뛰는 드라마 ,0
    선 뚫은 코스피  장 초반 보합세  종목 장세 지속 ,0
    선 기대했던 코스피  장 초반 외인 기관 매도에 혼조세,0
 증시 약세 여파에 코스피 하락 출발 개인 매수에 보합권 등락,0
스튜디오드래곤  수요 단가 상승세 지속전망  현대차증권,0
 코스닥 마감  외국인 기관 동반 매도에    선  후퇴 ,0
다음달부터 네이버멤버십으로  티빙 까지 본다,0
네이버 멤버십 회원이면  티빙  볼 수 있다   한국의 아마존  누가 될까,0
네이버 유료 멤버십에  티빙  추가 네이버 CJ 혈맹 첫 윤곽,0
티빙   여고추리반 부터   년간     억원 투자 ,0
 단독    만 네이버멤버십 고객   월말부터  티빙  볼 수 있다,0
CJ 네이버  혈맹  첫 작품은 티빙,0
 CEO 톡톡  게임 외길 인생  택진이형   케이팝에 빠지다,0
네이버  티빙 유료 멤버십 준비 CJ와의 협업 첫 사례,0
코스닥 개인 매수세 장중    선 터치    선 안착,0
 개인 VS 기관   라운드 끝에     선      시나리오까지,0
 TF매매동향  외인   카카오  사고  삼성전자우  팔고,0
 코스닥 마감 외인 기관 매도에     선  사흘째 하락,0
 분기  어닝서프라이즈    곳 중  곳 호전,0
 분기  어닝 서프라이즈  전망   곳 중  곳 호전,0
CJ ENM  지난해 사상 최대 실적 기대   목표가   만,0
CJ ENM   분기 사상 최대 영업이익 전망 한국투자,0
언택트 날개 달고 해외 MZ세대 사로잡은 네이버  K 콘텐츠 제국  우뚝,0
길어지는  집콕 에   미디어 콘텐츠  뜀박질,0
하락세에도    조 더 담은 개미들     선은 지켰다,0
 CJ ENM   분기 사상최대 영업이익 전망  한국투자증권,0
코스피  기관 덕에 상승세  외국인 수급 부담도 완화 ,0
펀드매니저가 뽑은 최고의 애널리스트는  ,0
스튜디오드래곤  OTT 시장 확대 따른 콘텐츠 수혜 기대 목표가   대신,0
외국인  K 콘텐츠 보유 비중 늘렸다 CJENM 등 목표가도  쑥쑥 ,0
코스닥  개인   거래일째  사자     선 상승 출발,0
외국인  연초 코스닥  천억 팔아치웠지만 이 종목은 담았다,0
 코스닥 마감 막판 상승 반전 나흘만에    선 회복,0
GS    CJ ENM 협업 상품 첫 선 유튜버 밥굽남 도시락,0
 K 콘텐츠  기대감 활기 띤 엔터  커지는 OTT시장 미디어 도 주목,0
GS   CJ ENM 첫 협업  콜라보 상품 출시,0
구독자    만  산적TV 밥굽남 과 공동 개발  우삼겹덮밥  출시,0
GS    CJ ENM과 협업 상품 첫 출시 유튜버  밥굽남  간편식,0
GS       만 유튜버  밥굽남 이 만든 도시락 햄버거 선봬,0
GS    유튜버  밥굽남 과 공동 개발한 도시락 햄버거 출시,0
 OTT들의 귀한 손님  독립 드라마 제작사   급등 ,0
GS   CJ ENM  전략적 협업 첫 상품 출시 구독자    만  산적TV 밥굽   ,0
 코스피      주도업종   엔터  대부분 저평가 미디어  도약 예약,0
코스닥  개인 외국인 동반  사자     선 혼조세 출발,0
 코스닥 마감 외국인 기관 동반 매도에    선 사흘만에  하락 ,0
 펀마케팅 에 빠진 유통가  이색 컬래버로 MZ 공략,0
가격 낮추고  출시 당긴 갤럭시S   아이폰   잡을까,0
S펜 망원경줌   만원 제대로 벼른  갤럭시S    베일 벗었다,0
갤S 시리즈 첫  S펜  지원   삼성  녹스 볼트 로 보안도 강화,0
 TF매매동향  외국인은  기아  기관은  삼성전자  매도,0
