뉴스제목,주가변동
TV와 인스타 동시에 오쇼핑  뷰티 기획프로그램  요즘 뷰티  주목,0
 개장  코스피  미중 갈등에도 코로나   백신 기대감에 버티기,0
TV홈쇼핑과 SNS 라이브를 동시에 CJ오쇼핑  요즘 뷰티 ,0
 비즈 프리즘  빵 양말 얼음컵까지  구독하세요 ,0
방심위   프로듀스      전 시즌에 과징금 부과    CJ ENM  책임 통감   ,0
태웅 서울반도체 굴뚝 대장 는 추락,0
코스닥  하락 출발 외인 기관 동반 매도     선 ,0
 마감  코스피  외국인  사자 에도 하락      선은  유지 ,0
 TF시황  코스피  사흘째 약세      선  턱걸이  마감,0
 코스닥 마감 기관 외인 매도 하루만에    선  후퇴 ,0
 마감시황 코스피  미 중 외교갈등에      하락,0
아웃도어 스포츠 각광 CJ ENM 오쇼핑   장 미쉘 바스키아 휠라  출시,0
 개장  코스피  뉴욕증시 하락에 장 초반     선  흔들 ,0
미중 충돌 코스피       선 흔들,0
  증시 약세에 코스닥 하락 출발     선 아래로 ,0
 언택트로 OTT 뜨니 한류 타고 하반기  K콘텐츠  난다 ,0
 TF시황  혼조 지속한 국내증시 코스피     선 마감,0
 마감시황 코스피  개인 외국인 동반 순매수에 소폭 상승,0
외국인 개인 순매수에 코스피         상승 마감,0
 시황종합       일째 사자  코스피  개월만에     선,0
 마감  코스피  외국인 매수에 상승      선 지켜내,0
 코스닥 마감 개인  사자 에 사흘째 상승    선 강보합,0
코스피   외인 사자      선 올라 삼성전자  일째 상승,0
 개장  코스피  개인 외국인 순매수에도 보합권      선 유지,0
외국인 오늘도 삼전 산다         코스피는 보합권서 등락,0
CJ ENM  모바일 전략 배틀 게임  고스트워  정식 출시,0
코스피    FOMC 앞두고 관망 외국인  일 연속 순매수,0
코스피  외국인  거래일째 순매수 소폭 상승,0
코스닥  약보합 출발 외국인 기관 매도세,0
 허리띠 졸라맨  유통업계  스타트업 투자로 눈돌리는 이유,0
CJ ENM OTT  티빙  분사    월  일로 두 달 연기,0
CJ ENM  티빙 분사   월  일로 연기,0
 마감시황 코스피   거래일 상승  년  개월만에 장중 최고치 종합 ,0
 시황종합  코스피      연고점 근접 외인  일째 사자,0
 마감  외국인  사자  행진에 코스피  장중      넘겼다  올해  최고점 ,0
 마감시황 코스피        상승 마감   장중 연고점 경신,0
 코스닥 마감 소부장 강세에    선 등정  년  개월 최고,0
 마감시황 코스피  외국인 매수에 강보합  거래일 연속 상승,0
 TF시황  코스피  외인 매수 쏟아져 강세     선 마감,0
위기감 느낀 K OTT 국내 온라인동영상서비스   합작 제휴 해외 진출 통해 몸집   ,0
코스피  상승폭 줄여     선 코스닥      ,0
 호캉스  수요 잡으려 홈쇼핑으로 들어간 특급호텔,0
 오후 주식시장은 코스피 코스닥 동반 상승 지속,0
CJ ENM 오쇼핑   르메르디앙 서울  호텔 숙박권 판매,0
CJ ENM   티빙  사업부문 분할기일   월  일로 재연기,0
  일 장마감 후 주요 종목 뉴스,0
몸집 불리는 토종 OTT  이유는 하나  넷플릭스 견제 ,0
 FN마감시황 코스피      선 마감 외인 순매수에 나흘연속  상승 ,0
코스피  연준 통화완화 지속에 안도 외국인 닷새간  조 순매수,0
 성능에 디자인 더하면 전기면도기도 달라진다  다다스튜디오  트리플블랙 X   주   ,0
 TF매매동향  외인 기관 모두  LG화학  담았다,0
 마감시황 코스피  차익실현 매도세에 하락     선 마감,0
 시황종합  외인  일만에  팔자  코스피     선 내려앉아,0
 마감  코스피  외국인 차익실현 매물에     선  후퇴 ,0
 코스닥 마감  일 연속 상승 개인 매수에     선 ,0
 TF시황   오락가락  국내증시 코스피      선 무너져,0
기관 팔자에 코스피 약보합     선 외국인은  일째 사자,0
넥슨과 CJ ENM   월 카트라이더 e스포츠 시작한다,0
서울산업진흥원  국내 최대 콘텐츠 마켓  SPP       온라인 개최  내달     ,0
CJ오쇼핑  다다스튜디오   유어피스 안마기  만대 판매 돌파,0
코스피  장 초반 하락 전환 외국인은 순매수,0
 개장  코스피  외국인 매수 속 혼조세      선 등락,0
다다스튜디오  자체 브랜드 안마기 판매량  만대 돌파,0
코스피  기관 외국인 차익매물 출회에 하락,0
코스피  닷새 만에 하락 마감 외국인  팔자 로 돌아서,0
코스닥  상승 출발 개인 매수에     선 ,0
 재송   일 장마감 후 주요 종목 뉴스,0
홈쇼핑업계   분기 영업익 두자릿수 성장  호실적 ,0
CJ ENM   분기 영업익    억원 전년        ,0
비대면의 승리   분기 홈쇼핑 두 자릿수 성장,0
코로나  에도 콘텐츠 힘 준 CJ ENM  반등 기반 닦았다,0
CJ ENM   분기 영업익    억원  전년      감소,0
CJ ENM   분기 연결 기준 영업익 전년 대비       ,0
CJ ENM   Q 영업익 전년          디지털 콘텐츠로 반등 노린다  상   ,0
미래에셋대우  순이익     억  사상최대 ,0
SK텔레콤  원스토어 ADT캡스 필두로 준비되는 자회사부터 상장 추진,0
CJ ENM   분기 영업익    억원 전년비       ,0
CJ ENM   Q 영업익 전년         커머스   전 부문 부진,0
CJ ENM   분기 영업익    억 전년동기      감소,0
코스피의 거침없는 질주 사흘 연속 연고점 갈아치웠다,0
CJ ENM   분기 매출     억 영업익    억 기록,0
홈쇼핑  사   분기  선방 했다 영업이익 두자릿수 성장,0
 TF시황  국내증시 연일 상승 행진 코스피     선 마감,0
CJ ENM   분기 매출     억원  영업이익    억원 기록,0
 건기식  인기에 홈쇼핑 웃음꽃    분기 영업이익 두자릿수 상승,0
CJ ENM  분기 영업익    억   전년 대비       ,0
코스피   증시 훈풍 외인 매수에  일째 상승,0
 삼시세끼  나영석  상반기 급여   억 CJ총수보다 더 받았다,0
나영석 PD  상반기 급여   억  이미경 이재현보다 더 받았다,0
신동빈 롯데 회장    억 유통업계 상반기  연봉킹 ,0
이재현 CJ 회장  상반기 보수   억    만 원 손경식 회장   억    만    ,0
 상반기 연봉  조석래 효성 명예회장  재계  연봉킹  등극,0
롯데 힘들다지만    유통가  연봉킹 은 여전히 신동빈  상반기   억 수령,0
 상반기 유통  연봉킹  신동빈 롯데회장   억원  위 허태수 GS회장,0
 종합  유통업계  상반기 연봉킹은 신동빈 롯데 회장,0
나영석PD   억  이재현 이미경 오너 남매보다 더 받았다,0
이재현 CJ회장  상반기 보수 총     억원 손경식 회장은     억원,0
 상반기 연봉  이재현 CJ그룹 회장   개 계열사서     억 원 수령,0
이재현 CJ회장  상반기     억 받아,0
이미경 부회장보다 돈 더 많이 받은 나영석   억    만원,0
 TF시황  코스피  급등 피로감에 후퇴     선 마감,0
 마감시황 코스피   거래일만에 하락     선은 방어,0
 마감시황 코스피   거래일 만에 하락세         대로 마감,0
 마감  코스피  외인 기관 팔자에 하락      선 후퇴,0
코스피 상승세   일 만에 제동 외인 매도에       하락,0
 마감시황 코스피  단기 급등 피로감에   거래일 만에 하락,0
코스피  외국인 기관 매물에    넘게 하락,0
  아웃도어 브랜드  에디바우어  국내 론칭,0
 종합   회사 나오지 마세요  코로나   재확산에 유통  재택근무 돌입,0
 표 코스닥 기관 외국인 매매동향       시  분 ,0
코스닥  시총 상위주 절반 영업익 늘었다,0
 마감시황 코스피       올라     선 회복  일만에 상승,0
 TF시황  국내증시 상승폭 유지 코스피     선 마감,0
 코스닥 마감  증시 최고치에 외국인  사자       선 근접  씨젠 은    ,0
 마감  코스피  개인  사자 에     선 회복   종목 차별화 장세 지속 ,0
 시황종합  학습효과   코스피 반등     선 회복 개인 순매수 전환,0
코스피  하루 만에     대 반등      선 회복,0
CJ ENM 오쇼핑부문     년 전통   아웃도어  에디바우어  론칭,0
CJ ENM 오쇼핑부문     년 전통   아웃도어 브랜드  에디바우어  론칭,0
CJ ENM 오쇼핑부문    아웃도어 브랜드  에디바우어  론칭,0
 상반기 코스닥 실적 코로나  로 실적 꺾여 영업익    감소,0
코스피     선 회복 코스닥   대 올라,0
  정통 아웃도어  에디바우어  한국 상륙 CJ오쇼핑 단독 출시,0
CJ오쇼핑     년 전통 미국 아웃도어 브랜드  에디바우어  론칭,0
CJ오쇼핑  에디바우어 단독 론칭으로 패션 브랜드 다각화 나선다,0
    년 전 세계 가장 지속가능한  글로벌 리더 기업 브랜드      발표,0
 THINK ENGLISH  Big Hit Entertainment reports   ,0
 TF시황  코스피  외국인  사자 에 다시 터치한     선,0
 마감   돌아온 외국인  코스피     선 회복        ,0
하루 만에 돌아온 외국인 코스피       선 탈환,0
CJ오쇼핑  삼성전자 패키지 렌탈  주년 특별방송,0
CJ오쇼핑  삼성전자 패키지 렌탈  주년 특별방송,0
CJ오쇼핑  삼성전자 패키지 렌탈 특별방송,0
 개장  코스피  뉴욕발 훈풍에   대 상승      선 회복,0
코스닥    대 상승 출발     선 일시 회복,0
장 초반 상승세 코스피      회복,0
오쇼핑  삼성전자 패키지 렌탈  주년 특별방송,0
CJ오쇼핑  삼성전자 패키지 렌탈  주년 특별방송 진행,0
CJ오쇼핑  삼성전자 패키지 렌탈  주년 특별방송,0
  극장 재개장 소식에 영화 관련주  들썩 ,0
코스피  외인 매수에      선 회복 코스닥      상승,0
 itM 마감시황  코스피  외인 견인에         마감,0
 마감시황 코스피  외국인 매수세에  거래일 연속   대 상승,0
 시황종합   외인  일째 사자  코스피     선 올라 코스닥      ,0
 마감시황 코로나   미중분쟁 리스크 완화   코스피      선 회복,0
 마감시황 코스피  외국인 매수세에     선 회복,0
 코스닥 마감 외인 기관  사자     넘게 올라    선,0
 TF시황  국내증시 견고한 오름세 코스피      선 마감,0
 외인 순매수  코스피     선 올라 코스닥    상승,0
 오후 주식시장은 외인 개인의 쌍끌이   코스피 코스닥 강세장 이어져,0
 개장  코로나   치료제 기대감 작용  코스피     선 돌파,0
 TF시황  코스피  코로나   치료제 주시 개인 사자에 상승 출발,0
CJ그룹  마지막 변수는 CJ CGV  재무안정성 저하 지속 ,0
젊어진 TV홈쇼핑 아이돌 래퍼 출연에 맞춤 상품도,0
 킹키부츠   어쩌면   공연 중단   베르테르 는 개막 연기돼,0
미국  개월 만에 극장 재개장 영화관주 주목,0
코스닥  기관 매수에    가까이 상승    선 돌파,0
 오전 시황 뉴욕증시 상승 마감에 코스피 상승 출발     선,0
코스닥  개인  사자 에 상승 출발     선 ,0
CJ ENM 국내 유일 신인 창작자 발굴 육성 사회공헌사업  오펜 ,0
홈쇼핑서 구찌 언박싱 CJ오쇼핑  타깃별 전문 방송 론칭,0
 마감  코로나   확진 추이에 롤러코스터 탄 코스피      선 유지,0
 마감시황 코스피  외국인 매수 전환에 막판 반등,0
 TF시황  국내증시 혼조 겪다 상승 전환 코스피     선 마감,0
 시황종합  코스피 강보합      마감 외인  일째 순매수,0
코스피  약보합 마감      선  근접   개인 외국인 동반 매수,0
코스피  개인 외국인  쌍끌이  매수세에 장 막판 상승 마감,0
 코스닥 마감  거래일만에    선 회복  코로나 수혜주 ,0
오쇼핑  카테고리 별 전문 프로그램 론칭,0
코스피  소폭 상승한     선    코로나   확산세는 부담 ,0
TV로 보는 프라다 언박싱    CJ오쇼핑  카테고리 전문 방송 출범,0
코스피  낙폭 줄여 보합권 코스닥은 상승 전환,0
 시황  코로나   확진자 발표이후  뚝       선대로,0
 타겟고객 별 맞춤형 방송    CJ 오쇼핑  카테고리 별 전문 프로그램 론칭,0
CJ ENM 오쇼핑  카테고리 전문 프로그램 론칭,0
CJ오쇼핑 T커머스  명품 언박싱부터 카테고리별 기획 강화,0
코스피    대 하락 외국인 기관 동반  매도 ,0
코스피    내려     선 외국인 기관  팔자 ,0
코스피  등락 거듭하다 강보합 마감  일 연속 오름세,0
CJ올리브영  상장 추진  세 승계 실탄 만들기,0
CJ오쇼핑   전 상품     적립  FW 패션 이벤트,0
 방탄소년단 BTS   빅히트 상장에 엔터주도 들썩  대주주 넷마블 신고가,0
 TF매매동향  외국인   삼성전자  사고  삼성전자우  팔았다,0
CJ오쇼핑  패션시장 침체기  역대급 할인 으로 뚫는다,0
코스피  다시      고지 보인다 증시에 훈풍 불까,0
CJ ENM  신비아파트 X 비욘드 클로젯  컬렉션  비욘드신비  선봬,0
 TF시황  국내증시  오름세  코스피     선 마감,0
막 오른 대기업 하반기 대졸공채 삼성  다음달 온라인 GSAT 실시,0
 마감시황 코스피    반도체 지수 급등에      상승,0
 단독 CJ오쇼핑  미디어커머스 떼내 독립법인으로 투자유치 상장까지,0
 마감  돌아온 외국인에 코스피            선 눈앞,0
 코스닥 마감  년  개월래 최고치  코로나 수혜주 상한가,0
 시황종합  코스피       올라     선 회복 코스닥 소폭 상승 마감,0
CJ올리브영      년 목표로 상장 추진,0
 오후시황 코스피  외인 매수세에 오름폭 확대      선 육박,0
인디에프  온라인 여성브랜드  Ahwe  론칭,0
신비아파트 비욘드클로젯 협업    비욘드신비 ,0
연반인 재재가 픽한 힙한  비욘드신비  출시,0
 일만에 돌아온 외국인 코스피       상승,0
 마감시황 코스피   급락에도   대 하락  선방      선 마감 종합 ,0
 TF시황  개인    조 매수에도 하락세 코스피     선 마감,0
코스피    폭락에도     동학개미  조원 사자로  방어 ,0
