뉴스제목,주가변동
최태원 대한상의 회장 취임  사회적 가치와 국가의제에 더 역할 ,0
최태원 대한상의 회장 첫 발 규제대응 목소리 높인다,0
리니지 M    일 대만 일본 서비스 시작,0
리니지 M   월   일 대만 일본 서비스 시작,0
엔씨소프트   리니지 M  대만 일본 출시 성공적 초반 매출 상위권 진입,0
엔씨   리니지 M  대만 일본 출시,0
엔씨소프트  리니지 M 대만 일본 서비스 시작,0
대한상의  오늘 최태원 회장 선출 재계 목소리 커진다,0
엔씨소프트  신작 기대감 반영될 시점 KB,0
KB   엔씨소프트  신작 기대감이 반영될 시점 ,0
 ET  김택진    억  이재용 무보수 연봉 책정 기준은 ,0
 조간브리핑  각종 보험료 인상 실손보험료 전년         ,0
작년 고용     명 늘린   대 대기업 그 중 절반이 삼성전자,0
주식시장 큰 손 된 동학개미  소액주주  년새 두 배 늘었다,0
택진이형  엔씨  년 더 이끈다  올해 더 큰 성장 준비 ,0
코스피  하루만에     선 회복 개인 순매수에      ,0
엔씨 케이팝 플랫폼  유니버스   글로벌 다운로드    만 돌파,0
엔씨소프트  유니버스 글로벌 다운로드    만 돌파,0
택진이형  년 더 엔씨소프트 이끈다,0
엔씨  주총서 김택진 재선임  더 큰 성장 준비 ,0
엔씨소프트  확률형 아이템 규제 등 단기 부정적 요소 목표가  삼성,0
  일 장 마감 후 주요 종목 뉴스,0
엔씨소프트  김택진 대표이사 재선임,0
사외이사 연봉  억소리  삼성전자 가장 두둑,0
 연봉킹  김택진 작년    억 받았다,0
힘 세진 개미들   동학개미운동  년에 소액주주  배 늘었다,0
 오늘 기업 오늘 사람  현대모비스 롯데쇼핑 인텔 DB,0
엔씨소프트  네 가지 악재와 두 가지 모멘텀 목표가  삼성,0
엔씨소프트  확률형 아이템 규제 법안 단기 부정적 삼성,0
IT 게임업계가 더 받아 삼성 LG 덮친 판교 임금인상 쓰나미,0
삼성전자  올해 임금 평균      인상    년 내 최대 수준,0
엔씨 NC   게임 업계 최초  ESG  경영 나서   지속가능한 성장 동력 마련,0
엔씨소프트  쿼드러블 악재 에 연중 최저가 목표주가도 하향   포트라이트 ,0
 특징주   린저씨  돌아선 엔씨소프트    만원선 깨졌다,0
엔씨 김택진 대표 체제  년 연장  더 큰 성장 준비 ,0
 특징주  엔씨소프트  리니지 보상논란에 불매운동 악재 급락,0
 특징주  유저 불매운동에 엔씨소프트 주가 급락     만원선 깨져,0
CU  캔맥주 구독 서비스 선보인다,0
SK바사 따상에 팔아 성공한 개미 다음 IPO 대어 노린다,0
린저씨도 돌아서고 주가도 급락  택진이형 리더십 직격탄 맞았다,0
 오후초대석  플랫폼 올라타 영토 무한확장 네이버 카카오 다음 주자는 ,0
엔씨소프트   중악재 에 연중 최저가,0
 재송   일 장 마감 후 주요 종목 뉴스,0
대기업 정규직 일자리 지난해     개 줄었다,0
엔씨 K팝 플랫폼  유니버스  오마이걸 위아이 크래비티 합류,0
불매운동 번진 엔씨소프트   외국인은   일째  줍줍 ,0
크래프톤  작년 매출  조    억 주식  대  액면분할,0
엔씨  유니버스   오마이걸 위아이 크래비티  월 합류,0
 앤츠랩 BTS 군대 가면 끝  빅히트 놀라운 광폭행보,0
 특징주  유저 불매운동에도 엔씨소프트  일 연속 상승세   외인 순매수 영향,0
 고가  늘어나는데  소수점 매매 언제쯤   당국만 바라보는 증권사,0
 연봉 인상 아이템 논란  게임  주가 우상향할까,0
 연봉인상 자사주 잔치  옆 회사 얘기  판교의 한숨 소리,0
고배당   개 종목  지난달 평균      올라,0
억대 연봉 기업   곳  셀트리온헬스케어 최고,0
성난  린저씨  불매운동에 트럭 시위까지,0
코스피 코스닥 강보합권 움직임 운수장비업 상승세 ,0
 오늘 기업 오늘 사람  이마트 라쿠텐 SK이노베이션 TSMC,0
 조간브리핑  구글  카카오모빌리티에 투자 모빌리티 시장 경쟁 격화되나,0
네이버 크래프톤  억대 연봉 줘도 못구하는 개발자 직접 키우겠다 ,0
 삼성전자  코로나   확산에도 직원     명 늘렸다 ,0
엔씨  프로야구 H    사전 다운로드 시작,0
국민연금 국내 주식 다시 담을까   삼전 네이버 LG화학 주목,0
 이색 트렌드 표방한  금융 체험존  가보니   슈퍼에서 장바구니에 주식 담고     ,0
코로나 와중에도 직원 가장 많이 늘어난 기업은  삼성전자 ,0
 빅데이터MSI 시장심리 톱   삼성전자 한국조선해양 대우조선해양 삼성중공업 이마   ,0
삼성전자  코로나 속 직원 수 증가 기업  위  지난해     명 ,0
삼성  코로나에도 직원     명 늘렸다    대 기업 중 최다,0
 투자하면 대박   금융권  핀테크 기업에 반했다,0
엔씨  프로야구 H    서비스 시작,0
진학사        캐치 개발자 커리어콘  개최,0
택진이형 이은 용진이형 SSG랜더스  첫 승 주역에 한우 쐈다,0
홍보 열일하는  용진이 형   택진이 형 은 걸레 들었다,0
엔씨소프트 신작 야구게임  프로야구H   출격 초반 바람몰이,0
엔씨 야심작  프로야구H   드디어 나왔다,0
NC  프로야구 H    일 서비스 시작,0
 구단주  정용진  인천 SSG 랜더스 선수에게 한우 쐈다,0
엔씨소프트  구단경영게임  프로야구 H   출시,0
문재인 뉴딜펀드  줄줄이  마이너스,0
엔씨소프트  리니지 M 부진에 실적 추정치     블소   기대감은 여전 IBK,0
엔씨소프트  리니지 M 실적 부진 목표가    만원  IBK투자증권,0
엔씨소프트  블레이드앤소울 로 실적 개선될 것 IBK,0
     년 귀속 법인세 분석  IT 전자 코로나에도 업계 기상도  맑음        ,0
 화끈 연봉 이유있네  크래프톤  돈방석  임직원 수두룩,0
크래프톤 IPO 본격화에 대박 앞둔 VC,0
올해 최고 기록 쓰는 IPO SK바사 뛰어 넘는 대어 SK IET 크래프톤,0
   조  IPO 최대어 크래프톤 뜬다  장외주식    만원 돌파,0
SK바사에 이은  IPO 대어  크래프톤  상장 예비심사 청구,0
미래에셋운용   조원 규모 물류센터 부동산펀드 조성,0
미래에셋운용   조원 규모 물류센터 부동산펀드 추진,0
웹소설 플랫폼  문피아  잡아라 네이버 카카오 엔씨   파전 ,0
미래에셋자산운용  판교에 초대형  차산업 플랫폼 조성,0
미래에셋운용  판교에 초대형  차산업 플랫폼 조성,0
미래에셋운용  판교에 초대형  차산업 플랫폼 조성,0
미래에셋운용  판교에 초대형  차산업 플랫폼 조성,0
미래에셋자산운용  판교에 초대형  차산업 플랫폼 조성,0
미래에셋  판교에  조 투자  차산업 플랫폼 만든다,0
미래에셋자산운용  조원 투자 판교에  차산업 플랫폼 조성,0
미래에셋운용  판교  차산업 플랫폼 조성   조원 투자 ,0
김범수 김택진을 스타 만든 비결은 이것 ,0
엔씨소프트  대학생 대상 AI 인재 육성 프로그램 진행,0
 대통령 가입한  뉴딜펀드  개월 수익률 줄줄이 마이너스,0
  일 장 마감 후 주요공시,0
장 마감 후 기업공시  월  일 ,0
엔씨소프트      억원에 분당구 삼평동 일대 토지 건물 양수,0
미래에셋  삼성물산 등과 판교에  조 랜드마크 개발,0
미래에셋자산운용  판교에 대규모 업무복합시설 개발 초대형  차산업 플랫폼 조성,0
엔씨소프트  대학생 대상 AI 인재 육성 프로그램 진행,0
연기금   일만에 국내 주식 순매수 대량매도 멈추나,0
 불매운동 에 흔들린 엔씨소프트 악재 딛고 날아오를까,0
AI 간편투자 핀트 출시  년 만에 누적가입   만명 돌파,0
엔씨   판교 노른자땅  주인됐다  제 사옥  부지 계약,0
성남시  삼평동 시유지 엔씨소프트 컨소시엄에 매각,0
엔씨  친환경  글로벌 연구개발혁신센터  세운다,0
엔씨소프트  판교역 인근  메머드급  제 사옥 올린다,0
성남 삼평동 시유지  엔씨 컨소시엄에     억 매각,0
엔씨소프트      억 들여 제 사옥 짓는다     년 완공 목표,0
엔씨  성남 삼평동에  제  사옥  짓는다     년 완공 목표,0
로보어드바이저 핀트  출시  년 만에 일임자산    억 돌파,0
엔씨      억원 들여 제  사옥 짓는다     년 완공 목표,0
엔씨  AI 인재 육성 프로그램 진행   개 대학 참여,0
미래에셋  페덱스 아마존 물류센터에  조 투자 추진,0
 CEO풍향계   늦어진 퇴원  이재용  잘키운 게임  장병규,0
 불매  맞은 엔씨   블소  로 날아오를까,0
엔씨  성남시와 글로벌 연구개발 혁신센터 건립부지 계약,0
엔씨소프트   제 의 사옥  부지 계약 체결,0
AI 간편투자  핀트  출시  년 만에 누적가입   만명,0
넷마블  신작 기대감에 기업가치도  UP  목표가  NH,0
 정당한 성과 보상 안되면 못참아   노조 만들거나 떠나거나  탈이념   대  한   ,0
네이버    년간 매년     만원 주식 지급  보상 불만도 감지돼,0
엔씨소프트  확진자  명 발생 전원 재택근무 돌입,0
다시 뛰는 BBIG 주도 로 컴백하나,0
엔씨 코로나 확진자  명   전사 재택근무 전환,0
엔씨소프트 직원  명 확진     명 전 직원 재택근무,0
판교 코로나   재유행 시작되나 엔씨 직원  명 확진,0
엔씨소프트  직원  명 코로나   확진 전사 재택 전환,0
리니지 끌고 쿠키런 밀고 글로벌 M게임     조 시대  성큼,0
출근 시작하자마자 엔씨  직원 코로나 확진에 전사 재택근무 재돌입,0
ESG 우수 미흡 기업 내달부터 투자자에 전달 의견서도 발급  더 나은 세계  S   ,0
용진이형  SSG 유니폼 풀장착  코스튬이래서 좌절 ,0
 단독 엔씨  코로나 확진자  명 발생  오늘부터 전사 재택 ,0
엔씨 직원  명 코로나   확진 전체 재택근무 전환,0
엔씨소프트  명 확진 전 직원 재택근무 전환,0
재개 앞둔 공매도  최대 타깃될 종목은   이지효의 플러스 PICK ,0
 이번주 추천주   비상장사 지분 가치  주가 올린다    SK 넷마블 주목,0
개인 유동성 BBIG 외인 실적 경기민감주   코스피  엔진 교체 ,0
공정위  확률형 아이템 논란  넥슨 현장조사,0
엔씨소프트의  프로야구H    구단경영 차별화  눈길 ,0
 마켓인사이트 구인구직 플랫폼 원티드랩  상장예심청구  기업가치     억 인정받   ,0
암호화폐 앞세워 판 흔드는 게임업계,0
공정위  확률형 아이템 논란  넥슨 현장조사,0
코로나   신규확진    명 일상 속 감염 지속,0
코로나   신규확진    명 일상 속 감염 지속,0
신규 확진    명대 예상 변이 바이러스 확산 비상,0
신규 확진    명대 예상 변이 바이러스 확산 비상,0
네이버  직원에게 매년      만원어치 주식  쏜다,0
삼성자산운용  핫 종목 편입 코덱스ETF  종 추천 ,0
 증시 이슈  주가   만원 다시 돌파한 데브시스터즈,0
삼성자산운용  Hot 종목 편입 KODEX ETF  선 발표,0
 테슬라 카카오 하이브  KODEX ETF로 투자하세요 ,0
공정위  확률형 아이템 논란 넥슨 현장조사,0
외인 기관 장 초반 순매도 시총 상위주 모두  파란불 ,0
내달부터 ESG 우수 미흡 기업 리스트  글로벌 기관투자자에 전달 의견서도 발급,0
삼성운용   Hot 종목  편입 KODEX ETF  선 발표,0
삼성자산운용  핫 종목 편입 코덱스ETF  선 추천 ,0
 STOCK  넷마블  신작  제 의 나라  흥행 기대감  목표주가 ,0
넷마블  투자자산 가치 상승과 신작 모멘텀 부각 신한금융투자,0
넷마블   제 의 나라  출시 기대감 유효 목표가  신한,0
K팝도 플랫폼 싸움  몸집 키우려 경쟁사와도 손잡는 엔터업계,0
배당금 대박난 친구 부럽네 배당  들어갈 적절한 타이밍은 ,0
 마켓인  스토리가 자산이다  웹 콘텐츠 M A  쩐의 전쟁 ,0
 조간브리핑  삼성   조원 넘는 사회공헌 발표 상속 내용도 공개,0
게임업계  위  넥슨코리아  공정위  전격 현장조사,0
비실대는 형님들    등주  우리가 더 간다 ,0
쿠팡 배민 카카오 엔씨에 판검사 법조인 몰린다,0
갓이버는 삼천  봉진이형은 오천 네카라쿠배 처우 개선  시즌  ,0
엔씨소프트의  블레이드 소울   기대작  입증  사전 캐릭터 생성 조기 마감,0
엔씨소트프    개 부문 하계 인턴사원 모집  월  일까지 접수,0
엔씨소프트      년 하계 인턴사원 모집 시작,0
엔씨소프트  올 하계 인턴사원 공개 모집 시작,0
외인  반도체  차전지 대형주 담아,0
 리니지 M 흥행 실패 부정적    유안타증권  목표주가    만원 유지,0
엔씨소프트   리니지 M  해외부진에 영업익 뚝  Q 회복세 유안타,0
개인 저가매수 나설 때  외국인은 달리는 말에 올라탔다,0
 그림의 떡 이던 공매도  개미들 바이오주 한번 해볼까,0
성장주로 돌아온 외국인   쇼핑 리스트  TOP   ,0
 비즈 칼럼  디지털 혁신 이끌 인공지능대학원,0
연봉 인상 부메랑    ICT업계 실적 먹구름,0
SKIET  기관 경쟁률     대    역대 최고 ,0
조용하던 네시삼십삼분  반전 승부수 나오나,0
 포스트 백신시대  백신경제  코로나 시대의  게임 체인저 가 되다,0
 오전시황 코스피 상승 출발 장중     선 회복,0
엔씨  거침없는 투자로 IT 인재  싹쓸이  인력 확보 육성 박차,0
 박종면칼럼 혁신이냐 머니게임이냐,0
국내서 실패한 게임  중국  바꾸자  대박 ,0
카카오페이 카뱅 크래프톤  월 따상 후보주 몰려온다,0
업계 대부 김정주  게임에 흥미 잃었나 ,0
다음  국산  유니콘은 어디가 될까,0
LG CNS    년 업력 접목  클라우드 통합 운영 서비스  나서,0
개발자 쏠림에 양극화 심화   키워놓으면 나가는데 어쩌죠  ,0
삼성SDS LG CNS 등 IT서비스 업계에도 연봉 인상 바람 개발자 이탈 막기    ,0
SKIET 증거금    조  끌어모아 신기록    받기도 힘들다,0
   조 뭉칫돈  몰린 SKIET  청약 신기록 썼다,0
